Source,Target,Type,Id,Label,timeset,Weight
n279 , n138,Undirected,30251,,,28910
n279 , n331,Undirected,30252,,,28911
n279 , n494,Undirected,30253,,,28912
n279 , n199,Undirected,30254,,,28913
n279 , n4,Undirected,30255,,,28914
n279 , n93,Undirected,30256,,,28915
n279 , n105,Undirected,30257,,,28916
n279 , n232,Undirected,30258,,,28917
n279 , n378,Undirected,30259,,,28918
n279 , n357,Undirected,30260,,,28919
n279 , n320,Undirected,30261,,,28920
n279 , n343,Undirected,30262,,,28921
n279 , n477,Undirected,30263,,,28922
n279 , n491,Undirected,30264,,,28923
n279 , n109,Undirected,30265,,,28924
n279 , n329,Undirected,30266,,,28925
n279 , n309,Undirected,30267,,,28926
n279 , n352,Undirected,30268,,,28927
n279 , n202,Undirected,30269,,,28928
n279 , n274,Undirected,30270,,,28929
n279 , n150,Undirected,30271,,,28930
n279 , n259,Undirected,30272,,,28931
n279 , n456,Undirected,30273,,,28932
n279 , n157,Undirected,30274,,,28933
n279 , n212,Undirected,30275,,,28934
n279 , n440,Undirected,30276,,,28935
n280 , n437,Undirected,30277,,,28936
n280 , n88,Undirected,30278,,,28937
n280 , n81,Undirected,30279,,,28938
n280 , n411,Undirected,30280,,,28939
n280 , n303,Undirected,30281,,,28940
n280 , n397,Undirected,30282,,,28941
n280 , n362,Undirected,30283,,,28942
n280 , n414,Undirected,30284,,,28943
n280 , n55,Undirected,30285,,,28944
n280 , n375,Undirected,30286,,,28945
n280 , n106,Undirected,30287,,,28946
n280 , n2,Undirected,30288,,,28947
n280 , n482,Undirected,30289,,,28948
n280 , n10,Undirected,30290,,,28949
n280 , n24,Undirected,30291,,,28950
n280 , n85,Undirected,30292,,,28951
n280 , n358,Undirected,30293,,,28952
n280 , n424,Undirected,30294,,,28953
n280 , n161,Undirected,30295,,,28954
n280 , n297,Undirected,30296,,,28955
n280 , n236,Undirected,30297,,,28956
n280 , n63,Undirected,30298,,,28957
n280 , n363,Undirected,30299,,,28958
n280 , n324,Undirected,30300,,,28959
n280 , n288,Undirected,30301,,,28960
n280 , n410,Undirected,30302,,,28961
n280 , n28,Undirected,30303,,,28962
n280 , n125,Undirected,30304,,,28963
n280 , n119,Undirected,30305,,,28964
n280 , n389,Undirected,30306,,,28965
n280 , n359,Undirected,30307,,,28966
n280 , n173,Undirected,30308,,,28967
n280 , n21,Undirected,30309,,,28968
n280 , n99,Undirected,30310,,,28969
n280 , n214,Undirected,30311,,,28970
n280 , n103,Undirected,30312,,,28971
n280 , n235,Undirected,30313,,,28972
n280 , n339,Undirected,30314,,,28973
n280 , n415,Undirected,30315,,,28974
n280 , n6,Undirected,30316,,,28975
n280 , n168,Undirected,30317,,,28976
n280 , n188,Undirected,30318,,,28977
n280 , n170,Undirected,30319,,,28978
n280 , n458,Undirected,30320,,,28979
n280 , n342,Undirected,30321,,,28980
n280 , n464,Undirected,30322,,,28981
n280 , n444,Undirected,30323,,,28982
n280 , n26,Undirected,30324,,,28983
n280 , n102,Undirected,30325,,,28984
n280 , n463,Undirected,30326,,,28985
n280 , n226,Undirected,30327,,,28986
n280 , n39,Undirected,30328,,,28987
n280 , n242,Undirected,30329,,,28988
n280 , n184,Undirected,30330,,,28989
n280 , n3,Undirected,30331,,,28990
n280 , n423,Undirected,30332,,,28991
n280 , n250,Undirected,30333,,,28992
n280 , n330,Undirected,30334,,,28993
n280 , n138,Undirected,30335,,,28994
n280 , n454,Undirected,30336,,,28995
n280 , n331,Undirected,30337,,,28996
n280 , n384,Undirected,30338,,,28997
n280 , n494,Undirected,30339,,,28998
n280 , n199,Undirected,30340,,,28999
n280 , n93,Undirected,30341,,,29000
n280 , n105,Undirected,30342,,,29001
n280 , n302,Undirected,30343,,,29002
n280 , n490,Undirected,30344,,,29003
n280 , n61,Undirected,30345,,,29004
n280 , n320,Undirected,30346,,,29005
n280 , n135,Undirected,30347,,,29006
n280 , n198,Undirected,30348,,,29007
n280 , n329,Undirected,30349,,,29008
n280 , n98,Undirected,30350,,,29009
n280 , n456,Undirected,30351,,,29010
n280 , n111,Undirected,30352,,,29011
n280 , n212,Undirected,30353,,,29012
n280 , n186,Undirected,30354,,,29013
n280 , n142,Undirected,30355,,,29014
n280 , n282,Undirected,30356,,,29015
n280 , n34,Undirected,30357,,,29016
n280 , n8,Undirected,30358,,,29017
n280 , n44,Undirected,30359,,,29018
n280 , n165,Undirected,30360,,,29019
n280 , n413,Undirected,30361,,,29020
n280 , n158,Undirected,30362,,,29021
n280 , n426,Undirected,30363,,,29022
n280 , n365,Undirected,30364,,,29023
n280 , n386,Undirected,30365,,,29024
n280 , n373,Undirected,30366,,,29025
n280 , n255,Undirected,30367,,,29026
n280 , n395,Undirected,30368,,,29027
n280 , n204,Undirected,30369,,,29028
n280 , n279,Undirected,30370,,,29029
n280 , n177,Undirected,30371,,,29030
n280 , n420,Undirected,30372,,,29031
n280 , n149,Undirected,30373,,,29032
n280 , n290,Undirected,30374,,,29033
n280 , n56,Undirected,30375,,,29034
n280 , n223,Undirected,30376,,,29035
n280 , n76,Undirected,30377,,,29036
n280 , n121,Undirected,30378,,,29037
n280 , n351,Undirected,30379,,,29038
n280 , n369,Undirected,30380,,,29039
n280 , n94,Undirected,30381,,,29040
n280 , n152,Undirected,30382,,,29041
n280 , n231,Undirected,30383,,,29042
n280 , n256,Undirected,30384,,,29043
n280 , n240,Undirected,30385,,,29044
n280 , n151,Undirected,30386,,,29045
n280 , n469,Undirected,30387,,,29046
n280 , n156,Undirected,30388,,,29047
n280 , n209,Undirected,30389,,,29048
n280 , n334,Undirected,30390,,,29049
n280 , n225,Undirected,30391,,,29050
n280 , n166,Undirected,30392,,,29051
n280 , n278,Undirected,30393,,,29052
n280 , n340,Undirected,30394,,,29053
n280 , n243,Undirected,30395,,,29054
n280 , n4,Undirected,30396,,,29055
n280 , n295,Undirected,30397,,,29056
n280 , n371,Undirected,30398,,,29057
n280 , n164,Undirected,30399,,,29058
n280 , n378,Undirected,30400,,,29059
n280 , n357,Undirected,30401,,,29060
n280 , n491,Undirected,30402,,,29061
n280 , n326,Undirected,30403,,,29062
n280 , n309,Undirected,30404,,,29063
n280 , n68,Undirected,30405,,,29064
n280 , n150,Undirected,30406,,,29065
n280 , n239,Undirected,30407,,,29066
n280 , n248,Undirected,30408,,,29067
n280 , n18,Undirected,30409,,,29068
n280 , n51,Undirected,30410,,,29069
n281 , n438,Undirected,30411,,,29070
n281 , n333,Undirected,30412,,,29071
n281 , n283,Undirected,30413,,,29072
n281 , n126,Undirected,30414,,,29073
n281 , n75,Undirected,30415,,,29074
n281 , n11,Undirected,30416,,,29075
n281 , n229,Undirected,30417,,,29076
n281 , n492,Undirected,30418,,,29077
n281 , n407,Undirected,30419,,,29078
n281 , n72,Undirected,30420,,,29079
n281 , n1,Undirected,30421,,,29080
n281 , n200,Undirected,30422,,,29081
n281 , n96,Undirected,30423,,,29082
n281 , n247,Undirected,30424,,,29083
n281 , n387,Undirected,30425,,,29084
n281 , n313,Undirected,30426,,,29085
n281 , n381,Undirected,30427,,,29086
n281 , n253,Undirected,30428,,,29087
n281 , n185,Undirected,30429,,,29088
n281 , n50,Undirected,30430,,,29089
n281 , n172,Undirected,30431,,,29090
n281 , n183,Undirected,30432,,,29091
n281 , n392,Undirected,30433,,,29092
n281 , n471,Undirected,30434,,,29093
n281 , n196,Undirected,30435,,,29094
n281 , n133,Undirected,30436,,,29095
n281 , n59,Undirected,30437,,,29096
n281 , n69,Undirected,30438,,,29097
n281 , n162,Undirected,30439,,,29098
n281 , n310,Undirected,30440,,,29099
n281 , n108,Undirected,30441,,,29100
n281 , n433,Undirected,30442,,,29101
n281 , n227,Undirected,30443,,,29102
n281 , n319,Undirected,30444,,,29103
n281 , n474,Undirected,30445,,,29104
n281 , n15,Undirected,30446,,,29105
n281 , n361,Undirected,30447,,,29106
n281 , n0,Undirected,30448,,,29107
n281 , n435,Undirected,30449,,,29108
n281 , n316,Undirected,30450,,,29109
n281 , n25,Undirected,30451,,,29110
n281 , n97,Undirected,30452,,,29111
n281 , n459,Undirected,30453,,,29112
n281 , n347,Undirected,30454,,,29113
n281 , n27,Undirected,30455,,,29114
n281 , n174,Undirected,30456,,,29115
n281 , n285,Undirected,30457,,,29116
n281 , n479,Undirected,30458,,,29117
n281 , n48,Undirected,30459,,,29118
n281 , n465,Undirected,30460,,,29119
n282 , n211,Undirected,30461,,,29120
n282 , n88,Undirected,30462,,,29121
n282 , n81,Undirected,30463,,,29122
n282 , n374,Undirected,30464,,,29123
n282 , n411,Undirected,30465,,,29124
n282 , n385,Undirected,30466,,,29125
n282 , n396,Undirected,30467,,,29126
n282 , n106,Undirected,30468,,,29127
n282 , n407,Undirected,30469,,,29128
n282 , n2,Undirected,30470,,,29129
n282 , n482,Undirected,30471,,,29130
n282 , n85,Undirected,30472,,,29131
n282 , n115,Undirected,30473,,,29132
n282 , n31,Undirected,30474,,,29133
n282 , n297,Undirected,30475,,,29134
n282 , n376,Undirected,30476,,,29135
n282 , n247,Undirected,30477,,,29136
n282 , n387,Undirected,30478,,,29137
n282 , n87,Undirected,30479,,,29138
n282 , n73,Undirected,30480,,,29139
n282 , n363,Undirected,30481,,,29140
n282 , n288,Undirected,30482,,,29141
n282 , n28,Undirected,30483,,,29142
n282 , n125,Undirected,30484,,,29143
n282 , n452,Undirected,30485,,,29144
n282 , n119,Undirected,30486,,,29145
n282 , n296,Undirected,30487,,,29146
n282 , n389,Undirected,30488,,,29147
n282 , n173,Undirected,30489,,,29148
n282 , n99,Undirected,30490,,,29149
n282 , n133,Undirected,30491,,,29150
n282 , n360,Undirected,30492,,,29151
n282 , n339,Undirected,30493,,,29152
n282 , n415,Undirected,30494,,,29153
n282 , n6,Undirected,30495,,,29154
n282 , n168,Undirected,30496,,,29155
n282 , n188,Undirected,30497,,,29156
n282 , n170,Undirected,30498,,,29157
n282 , n458,Undirected,30499,,,29158
n282 , n342,Undirected,30500,,,29159
n282 , n62,Undirected,30501,,,29160
n282 , n227,Undirected,30502,,,29161
n282 , n467,Undirected,30503,,,29162
n282 , n444,Undirected,30504,,,29163
n282 , n430,Undirected,30505,,,29164
n282 , n26,Undirected,30506,,,29165
n282 , n102,Undirected,30507,,,29166
n282 , n463,Undirected,30508,,,29167
n282 , n43,Undirected,30509,,,29168
n282 , n226,Undirected,30510,,,29169
n282 , n39,Undirected,30511,,,29170
n282 , n242,Undirected,30512,,,29171
n282 , n442,Undirected,30513,,,29172
n282 , n460,Undirected,30514,,,29173
n282 , n184,Undirected,30515,,,29174
n282 , n3,Undirected,30516,,,29175
n282 , n250,Undirected,30517,,,29176
n282 , n138,Undirected,30518,,,29177
n282 , n299,Undirected,30519,,,29178
n282 , n454,Undirected,30520,,,29179
n282 , n112,Undirected,30521,,,29180
n282 , n421,Undirected,30522,,,29181
n282 , n277,Undirected,30523,,,29182
n282 , n384,Undirected,30524,,,29183
n282 , n494,Undirected,30525,,,29184
n282 , n199,Undirected,30526,,,29185
n282 , n428,Undirected,30527,,,29186
n282 , n93,Undirected,30528,,,29187
n282 , n92,Undirected,30529,,,29188
n282 , n434,Undirected,30530,,,29189
n282 , n61,Undirected,30531,,,29190
n282 , n190,Undirected,30532,,,29191
n282 , n320,Undirected,30533,,,29192
n282 , n135,Undirected,30534,,,29193
n282 , n198,Undirected,30535,,,29194
n282 , n329,Undirected,30536,,,29195
n282 , n98,Undirected,30537,,,29196
n282 , n356,Undirected,30538,,,29197
n282 , n456,Undirected,30539,,,29198
n282 , n180,Undirected,30540,,,29199
n282 , n47,Undirected,30541,,,29200
n282 , n212,Undirected,30542,,,29201
n282 , n186,Undirected,30543,,,29202
n282 , n475,Undirected,30544,,,29203
n282 , n419,Undirected,30545,,,29204
n282 , n249,Undirected,30546,,,29205
n282 , n146,Undirected,30547,,,29206
n282 , n34,Undirected,30548,,,29207
n282 , n292,Undirected,30549,,,29208
n282 , n44,Undirected,30550,,,29209
n282 , n165,Undirected,30551,,,29210
n282 , n327,Undirected,30552,,,29211
n282 , n413,Undirected,30553,,,29212
n282 , n158,Undirected,30554,,,29213
n282 , n215,Undirected,30555,,,29214
n282 , n426,Undirected,30556,,,29215
n282 , n495,Undirected,30557,,,29216
n282 , n301,Undirected,30558,,,29217
n282 , n386,Undirected,30559,,,29218
n282 , n493,Undirected,30560,,,29219
n282 , n447,Undirected,30561,,,29220
n282 , n255,Undirected,30562,,,29221
n282 , n204,Undirected,30563,,,29222
n282 , n185,Undirected,30564,,,29223
n282 , n262,Undirected,30565,,,29224
n282 , n471,Undirected,30566,,,29225
n282 , n80,Undirected,30567,,,29226
n282 , n420,Undirected,30568,,,29227
n282 , n149,Undirected,30569,,,29228
n282 , n290,Undirected,30570,,,29229
n282 , n56,Undirected,30571,,,29230
n282 , n223,Undirected,30572,,,29231
n282 , n280,Undirected,30573,,,29232
n282 , n76,Undirected,30574,,,29233
n282 , n369,Undirected,30575,,,29234
n282 , n152,Undirected,30576,,,29235
n282 , n446,Undirected,30577,,,29236
n282 , n256,Undirected,30578,,,29237
n282 , n151,Undirected,30579,,,29238
n282 , n348,Undirected,30580,,,29239
n282 , n469,Undirected,30581,,,29240
n282 , n234,Undirected,30582,,,29241
n282 , n319,Undirected,30583,,,29242
n282 , n315,Undirected,30584,,,29243
n282 , n209,Undirected,30585,,,29244
n282 , n166,Undirected,30586,,,29245
n282 , n178,Undirected,30587,,,29246
n282 , n278,Undirected,30588,,,29247
n282 , n398,Undirected,30589,,,29248
n282 , n122,Undirected,30590,,,29249
n282 , n243,Undirected,30591,,,29250
n282 , n4,Undirected,30592,,,29251
n282 , n371,Undirected,30593,,,29252
n282 , n344,Undirected,30594,,,29253
n282 , n164,Undirected,30595,,,29254
n282 , n378,Undirected,30596,,,29255
n282 , n477,Undirected,30597,,,29256
n282 , n27,Undirected,30598,,,29257
n282 , n326,Undirected,30599,,,29258
n282 , n202,Undirected,30600,,,29259
n282 , n150,Undirected,30601,,,29260
n282 , n48,Undirected,30602,,,29261
n282 , n239,Undirected,30603,,,29262
n282 , n294,Undirected,30604,,,29263
n282 , n248,Undirected,30605,,,29264
n282 , n35,Undirected,30606,,,29265
n283 , n438,Undirected,30607,,,29266
n283 , n333,Undirected,30608,,,29267
n283 , n126,Undirected,30609,,,29268
n283 , n75,Undirected,30610,,,29269
n283 , n385,Undirected,30611,,,29270
n283 , n11,Undirected,30612,,,29271
n283 , n229,Undirected,30613,,,29272
n283 , n492,Undirected,30614,,,29273
n283 , n407,Undirected,30615,,,29274
n283 , n1,Undirected,30616,,,29275
n283 , n200,Undirected,30617,,,29276
n283 , n247,Undirected,30618,,,29277
n283 , n387,Undirected,30619,,,29278
n283 , n313,Undirected,30620,,,29279
n283 , n73,Undirected,30621,,,29280
n283 , n381,Undirected,30622,,,29281
n283 , n253,Undirected,30623,,,29282
n283 , n185,Undirected,30624,,,29283
n283 , n172,Undirected,30625,,,29284
n283 , n183,Undirected,30626,,,29285
n283 , n392,Undirected,30627,,,29286
n283 , n471,Undirected,30628,,,29287
n283 , n196,Undirected,30629,,,29288
n283 , n133,Undirected,30630,,,29289
n283 , n59,Undirected,30631,,,29290
n283 , n69,Undirected,30632,,,29291
n283 , n162,Undirected,30633,,,29292
n283 , n310,Undirected,30634,,,29293
n283 , n108,Undirected,30635,,,29294
n283 , n433,Undirected,30636,,,29295
n283 , n62,Undirected,30637,,,29296
n283 , n227,Undirected,30638,,,29297
n283 , n319,Undirected,30639,,,29298
n283 , n474,Undirected,30640,,,29299
n283 , n15,Undirected,30641,,,29300
n283 , n361,Undirected,30642,,,29301
n283 , n281,Undirected,30643,,,29302
n283 , n0,Undirected,30644,,,29303
n283 , n316,Undirected,30645,,,29304
n283 , n25,Undirected,30646,,,29305
n283 , n97,Undirected,30647,,,29306
n283 , n344,Undirected,30648,,,29307
n283 , n459,Undirected,30649,,,29308
n283 , n347,Undirected,30650,,,29309
n283 , n27,Undirected,30651,,,29310
n283 , n174,Undirected,30652,,,29311
n283 , n285,Undirected,30653,,,29312
n283 , n479,Undirected,30654,,,29313
n283 , n48,Undirected,30655,,,29314
n283 , n465,Undirected,30656,,,29315
n283 , n489,Undirected,30657,,,29316
n284 , n427,Undirected,30658,,,29317
n284 , n390,Undirected,30659,,,29318
n284 , n418,Undirected,30660,,,29319
n284 , n263,Undirected,30661,,,29320
n284 , n325,Undirected,30662,,,29321
n284 , n448,Undirected,30663,,,29322
n284 , n238,Undirected,30664,,,29323
n284 , n303,Undirected,30665,,,29324
n284 , n397,Undirected,30666,,,29325
n284 , n362,Undirected,30667,,,29326
n284 , n55,Undirected,30668,,,29327
n284 , n375,Undirected,30669,,,29328
n284 , n104,Undirected,30670,,,29329
n284 , n499,Undirected,30671,,,29330
n284 , n216,Undirected,30672,,,29331
n284 , n132,Undirected,30673,,,29332
n284 , n10,Undirected,30674,,,29333
n284 , n24,Undirected,30675,,,29334
n284 , n201,Undirected,30676,,,29335
n284 , n244,Undirected,30677,,,29336
n284 , n358,Undirected,30678,,,29337
n284 , n270,Undirected,30679,,,29338
n284 , n32,Undirected,30680,,,29339
n284 , n161,Undirected,30681,,,29340
n284 , n230,Undirected,30682,,,29341
n284 , n167,Undirected,30683,,,29342
n284 , n416,Undirected,30684,,,29343
n284 , n480,Undirected,30685,,,29344
n284 , n79,Undirected,30686,,,29345
n284 , n236,Undirected,30687,,,29346
n284 , n373,Undirected,30688,,,29347
n284 , n388,Undirected,30689,,,29348
n284 , n118,Undirected,30690,,,29349
n284 , n328,Undirected,30691,,,29350
n284 , n324,Undirected,30692,,,29351
n284 , n410,Undirected,30693,,,29352
n284 , n484,Undirected,30694,,,29353
n284 , n377,Undirected,30695,,,29354
n284 , n214,Undirected,30696,,,29355
n284 , n364,Undirected,30697,,,29356
n284 , n445,Undirected,30698,,,29357
n284 , n94,Undirected,30699,,,29358
n284 , n231,Undirected,30700,,,29359
n284 , n86,Undirected,30701,,,29360
n284 , n203,Undirected,30702,,,29361
n284 , n401,Undirected,30703,,,29362
n284 , n148,Undirected,30704,,,29363
n284 , n181,Undirected,30705,,,29364
n284 , n131,Undirected,30706,,,29365
n284 , n423,Undirected,30707,,,29366
n284 , n194,Undirected,30708,,,29367
n284 , n58,Undirected,30709,,,29368
n284 , n90,Undirected,30710,,,29369
n284 , n268,Undirected,30711,,,29370
n284 , n109,Undirected,30712,,,29371
n284 , n425,Undirected,30713,,,29372
n284 , n60,Undirected,30714,,,29373
n284 , n134,Undirected,30715,,,29374
n284 , n191,Undirected,30716,,,29375
n284 , n309,Undirected,30717,,,29376
n284 , n116,Undirected,30718,,,29377
n284 , n51,Undirected,30719,,,29378
n285 , n211,Undirected,30720,,,29379
n285 , n249,Undirected,30721,,,29380
n285 , n438,Undirected,30722,,,29381
n285 , n333,Undirected,30723,,,29382
n285 , n283,Undirected,30724,,,29383
n285 , n75,Undirected,30725,,,29384
n285 , n385,Undirected,30726,,,29385
n285 , n11,Undirected,30727,,,29386
n285 , n229,Undirected,30728,,,29387
n285 , n34,Undirected,30729,,,29388
n285 , n396,Undirected,30730,,,29389
n285 , n407,Undirected,30731,,,29390
n285 , n292,Undirected,30732,,,29391
n285 , n115,Undirected,30733,,,29392
n285 , n1,Undirected,30734,,,29393
n285 , n31,Undirected,30735,,,29394
n285 , n215,Undirected,30736,,,29395
n285 , n376,Undirected,30737,,,29396
n285 , n495,Undirected,30738,,,29397
n285 , n247,Undirected,30739,,,29398
n285 , n301,Undirected,30740,,,29399
n285 , n387,Undirected,30741,,,29400
n285 , n87,Undirected,30742,,,29401
n285 , n73,Undirected,30743,,,29402
n285 , n381,Undirected,30744,,,29403
n285 , n185,Undirected,30745,,,29404
n285 , n452,Undirected,30746,,,29405
n285 , n262,Undirected,30747,,,29406
n285 , n392,Undirected,30748,,,29407
n285 , n471,Undirected,30749,,,29408
n285 , n80,Undirected,30750,,,29409
n285 , n296,Undirected,30751,,,29410
n285 , n420,Undirected,30752,,,29411
n285 , n133,Undirected,30753,,,29412
n285 , n110,Undirected,30754,,,29413
n285 , n59,Undirected,30755,,,29414
n285 , n69,Undirected,30756,,,29415
n285 , n446,Undirected,30757,,,29416
n285 , n162,Undirected,30758,,,29417
n285 , n310,Undirected,30759,,,29418
n285 , n433,Undirected,30760,,,29419
n285 , n62,Undirected,30761,,,29420
n285 , n234,Undirected,30762,,,29421
n285 , n227,Undirected,30763,,,29422
n285 , n467,Undirected,30764,,,29423
n285 , n319,Undirected,30765,,,29424
n285 , n474,Undirected,30766,,,29425
n285 , n26,Undirected,30767,,,29426
n285 , n361,Undirected,30768,,,29427
n285 , n281,Undirected,30769,,,29428
n285 , n43,Undirected,30770,,,29429
n285 , n0,Undirected,30771,,,29430
n285 , n316,Undirected,30772,,,29431
n285 , n25,Undirected,30773,,,29432
n285 , n178,Undirected,30774,,,29433
n285 , n398,Undirected,30775,,,29434
n285 , n112,Undirected,30776,,,29435
